code,name,description,refreshed_at,from_date,to_date
KANUST,KAN/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-06-18,2021-07-18
KNCBTC,KNC/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
KNCETH,KNC/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
KNCUSD,KNC/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
KSMUSD,KSM/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2020-08-31,2021-07-18
KSMUST,KSM/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2020-08-31,2021-07-18
LEOBTC,LEO/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-05-20,2021-07-18
LEOEOS,LEO/EOS Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-05-20,2021-07-18
LEOETH,LEO/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-05-20,2021-07-18
LEOUSD,LEO/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-05-20,2021-07-18
LEOUST,LEO/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-05-20,2021-07-18
LINKF0USTF0,LIN/KF0:USTF0 Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2020-11-18,2021-07-18
LINKUSD,LIN/K:USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2020-08-20,2021-07-18
LINKUST,LIN/K:UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2020-08-20,2021-07-18
LOOETH,LOO/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:34,2019-06-24,2020-03-14
LOOUSD,LOO/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-11-23 00:18:01,2019-06-24,2020-11-22
LRCBTC,LRC/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-04-22 23:18:05,2018-07-05,2021-04-22
LRCETH,LRC/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
LRCUSD,LRC/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
LTCBTC,LTC/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2014-04-15,2021-07-18
LTCF0BTCF0,LTC/F0:BTCF0 Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-02-10,2021-07-18
LTCF0USTF0,LTC/F0:USTF0 Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2020-10-12,2021-07-18
LTCUSD,LTC/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2014-04-15,2021-07-18
LTCUST,LTC/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-04-12,2021-07-18
LUNAUSD,LUN/A:USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-04-14,2021-07-18
LUNAUST,LUN/A:UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-04-14,2021-07-18
LYMBTC,LYM/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:32,2018-07-05,2020-03-14
LYMETH,LYM/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:32,2018-07-05,2020-03-14
LYMUSD,LYM/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
MANETH,MAN/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:33,2018-08-09,2020-03-14
MANUSD,MAN/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-03-26 23:19:26,2018-08-09,2021-03-26
MGOETH,MGO/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-10-05,2020-03-25
MGOUSD,MGO/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-03-26 23:19:26,2018-10-05,2021-03-26
MIRUSD,MIR/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-07-14,2021-07-18
MIRUST,MIR/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-07-14,2021-07-18
MITBTC,MIT/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
MITETH,MIT/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:32,2018-07-05,2020-03-14
MITUSD,MIT/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-11-23 00:18:01,2018-07-05,2020-11-22
MKRBTC,MKR/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-04-22 23:18:05,2018-07-05,2021-04-22
MKRDAI,MKR/DAI Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-08-19 23:17:09,2019-01-31,2020-08-19
MKRETH,MKR/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-04-22 23:18:05,2018-07-05,2021-04-22
MKRUSD,MKR/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
MLNETH,MLN/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-10-18,2020-03-25
MLNUSD,MLN/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-10-18,2021-07-18
MNABTC,MNA/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
MNAETH,MNA/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
MNAUSD,MNA/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
MOBUSD,MOB/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-04-01,2021-07-18
MOBUST,MOB/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-04-01,2021-07-18
MTNBTC,MTN/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:32,2018-07-05,2020-03-14
MTNETH,MTN/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
MTNUSD,MTN/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-03-26 23:19:26,2018-07-05,2021-03-26
NCABTC,NCA/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:32,2018-07-05,2020-03-14
NCAETH,NCA/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:32,2018-07-05,2020-03-14
NCAUSD,NCA/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-03-26 23:19:26,2018-07-05,2021-03-26
NEARUSD,NEA/R:USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-04-07,2021-07-18
NEARUST,NEA/R:UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-04-07,2021-07-18
NECBTC,NEC/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-08-19 23:17:09,2019-09-12,2020-08-19
NECETH,NEC/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-04-22 23:18:05,2019-09-12,2021-04-22
NECUSD,NEC/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-09-12,2021-07-18
NEOBTC,NEO/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-09-07,2021-07-18
NEOETH,NEO/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-09-07,2021-07-18
NEOEUR,NEO/EUR Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
NEOGBP,NEO/GBP Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
NEOJPY,NEO/JPY Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
NEOUSD,NEO/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-09-07,2021-07-18
NEXOBTC,NEX/O:BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-07-05,2021-07-18
NEXOUSD,NEX/O:USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-07-05,2021-07-18
NEXOUST,NEX/O:UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-07-05,2021-07-18
NIOETH,NIO/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-04-29 23:15:51,2018-08-23,2020-04-29
NIOUSD,NIO/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-04-29 23:15:51,2018-08-23,2020-04-29
NUTUSD,NUT/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-06-21 23:18:45,2020-10-07,2021-06-21
NUTUST,NUT/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-04-22 23:18:05,2020-10-07,2021-04-22
OCEANUSD,OCE/AN:USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-05-27,2021-07-18
OCEANUST,OCE/AN:UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-05-27,2021-07-18
ODEBTC,ODE/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-08-19 23:17:09,2018-07-05,2020-08-19
ODEETH,ODE/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-08-19 23:17:09,2018-07-05,2020-08-19
ODEUSD,ODE/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
OKBBTC,OKB/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-08-19 23:17:09,2019-06-13,2020-08-19
OKBETH,OKB/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:34,2019-06-13,2020-03-14
OKBUSD,OKB/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-03-26 23:19:26,2019-06-13,2021-03-26
OKBUST,OKB/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-03-26 23:19:26,2019-06-13,2021-03-26
OMGBTC,OMG/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-07-14,2021-07-18
OMGDAI,OMG/DAI Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:33,2019-01-31,2020-03-14
OMGETH,OMG/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-07-14,2021-07-18
OMGUSD,OMG/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-07-14,2021-07-18
OMNBTC,OMN/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-06-21 23:18:45,2018-10-30,2021-06-21
OMNUSD,OMN/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-10-30,2021-07-18
ONLETH,ONL/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:33,2018-11-19,2020-03-14
ONLUSD,ONL/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-03-26 23:19:26,2018-11-19,2021-03-26
ORSBTC,ORS/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:32,2018-07-05,2020-03-14
ORSETH,ORS/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
ORSUSD,ORS/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
OXYUSD,OXY/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-05-02,2021-07-18
OXYUST,OXY/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-05-02,2021-07-18
PAIBTC,PAI/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
PAIUSD,PAI/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-01-14 00:17:26,2018-07-05,2021-01-13
PASETH,PAS/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:33,2019-01-17,2020-03-14
PASUSD,PAS/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-01-17,2021-07-18
PAXUSD,PAX/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-12-04,2021-07-18
PAXUST,PAX/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-08-27,2021-07-18
PLANETSUSD,PLA/NETS:USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-06-03,2021-07-18
PLANETSUST,PLA/NETS:UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-06-03,2021-07-18
PLUUSD,PLU/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2020-11-28,2021-07-18
PNKETH,PNK/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-11-01,2021-07-18
PNKUSD,PNK/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-11-01,2021-07-18
POABTC,POA/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:32,2018-07-05,2020-03-14
POAETH,POA/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
POAUSD,POA/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-06-21 23:18:45,2018-07-05,2021-06-21
POYBTC,POY/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
POYETH,POY/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
POYUSD,POY/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-11-23 00:18:01,2018-07-05,2020-11-22
QSHBTC,QSH/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
QSHETH,QSH/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
QSHUSD,QSH/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
QTFBTC,QTF/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-05-24,2021-07-18
QTFUSD,QTF/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2021-05-24,2021-07-18
QTMBTC,QTM/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-10-10,2021-07-18
QTMETH,QTM/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2017-10-10,2020-03-25
QTMUSD,QTM/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-10-10,2021-07-18
RBTBTC,RBT/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-11-23,2021-07-18
RBTUSD,RBT/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-11-23,2021-07-18
RCNBTC,RCN/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
RCNETH,RCN/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
RCNUSD,RCN/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-03-26 23:19:26,2018-07-05,2021-03-26
RDNBTC,RDN/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
RDNETH,RDN/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
RDNUSD,RDN/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-12-15 00:17:42,2018-07-05,2020-12-14
REPBTC,REP/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
REPETH,REP/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-08-19 23:17:09,2018-07-05,2020-08-19
REPUSD,REP/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
REQBTC,REQ/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
REQETH,REQ/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
REQUSD,REQ/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2018-07-05,2021-07-18
RIFBTC,RIF/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-10-22 23:18:09,2019-01-15,2020-10-22
RIFUSD,RIF/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-03-26 23:19:26,2019-01-15,2021-03-26
RINGXUSD,RIN/GX:USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2020-06-14,2021-07-18
RLCBTC,RLC/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-01-14 00:17:26,2018-07-05,2021-01-13
RLCETH,RLC/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
RLCUSD,RLC/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-01-14 00:17:26,2018-07-05,2021-01-13
RRBUSD,RRB/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-07-29,2021-07-18
RRBUST,RRB/UST Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2019-07-29,2021-07-18
RRTBTC,RRT/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2016-10-11,2020-03-25
RRTUSD,RRT/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2016-10-11,2021-07-18
RTEETH,RTE/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-10-05,2020-03-25
RTEUSD,RTE/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-12-15 00:17:42,2018-10-05,2020-12-14
SANBTC,SAN/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-07-12,2021-07-18
SANETH,SAN/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-07-12,2021-07-18
SANUSD,SAN/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-07-18 23:18:52,2017-07-12,2021-07-18
SCRETH,SCR/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:33,2019-04-17,2020-03-14
SCRUSD,SCR/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2021-01-14 00:17:26,2019-04-17,2021-01-13
SEEBTC,SEE/BTC Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-25 23:23:03,2018-07-05,2020-03-25
SEEETH,SEE/ETH Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-03-14 23:27:33,2018-07-05,2020-03-14
SEEUSD,SEE/USD Exchange Rate,Exchange rates on BTIFinex exchange. Updated at 7:00pm EST.,2020-12-15 00:17:42,2018-07-05,2020-12-14
